Country,Unit,Q4-2018,Q1-2019,Q2-2019,Q3-2019,Q4-2019,Q1-2020,Q2-2020,Q3-2020,Q4-2020,Q1-2021,Q2-2021,Q3-2021
Australia,"US Dollar, Millions, 2015","1,207,926","1,212,968","1,221,432","1,231,242","1,236,051","1,232,421","1,148,705","1,187,946","1,226,775","1,249,109","1,257,894","1,233,716"
Austria,"US Dollar, Millions, 2015","465,172","469,142","466,774","468,143","466,527","454,904","403,008","446,968","437,851","436,296","454,535","471,868"
Belgium,"US Dollar, Millions, 2015","551,412","552,837","555,303","559,108","562,763","545,102","481,657","538,892","538,147","544,842","554,258","565,553"
Canada,"US Dollar, Millions, 2015","1,719,449","1,721,008","1,738,059","1,743,736","1,748,979","1,711,248","1,522,283","1,659,044","1,695,417","1,715,842","1,702,134","1,724,860"
Chile,"US Dollar, Millions, 2015","439,035","438,466","444,935","447,031","428,582","437,969","384,125","403,396","427,938","444,215","451,371","473,361"
Colombia,"US Dollar, Millions, 2015","672,360","677,136","684,458","688,685","695,440","678,287","577,005","631,916","671,917","692,095","675,072","713,612"
Costa Rica,"US Dollar, Millions, 2015","95,128","96,187","97,407","97,596","98,815","97,911","89,882","91,268","94,960","96,001","97,637",..
Czech Republic,"US Dollar, Millions, 2015","402,396","405,981","409,172","411,416","414,004","400,043","364,399","389,006","391,874","390,217","395,294","401,214"
Denmark,"US Dollar, Millions, 2015","304,220","306,320","308,115","309,040","309,272","306,998","287,728","304,951","307,650","306,422","313,168","315,839"
Estonia,"US Dollar, Millions, 2015","44,201","44,926","45,092","45,428","45,605","45,069","42,366","43,930","45,030","46,570","47,641","47,954"
Finland,"US Dollar, Millions, 2015","250,087","251,934","254,018","253,864","253,123","252,088","236,008","246,967","248,818","249,184","254,723","256,807"
France,"US Dollar, Millions, 2015","2,889,330","2,907,239","2,923,392","2,925,223","2,915,678","2,749,568","2,379,360","2,820,059","2,790,349","2,791,880","2,827,243","2,912,376"
Germany,"US Dollar, Millions, 2015","4,141,094","4,184,750","4,164,137","4,181,249","4,178,138","4,104,437","3,694,148","4,028,212","4,058,158","3,982,322","4,062,824","4,131,660"
Greece,"US Dollar, Millions, 2015","296,930","299,493","301,788","301,880","301,175","296,402","254,455","268,669","279,043","290,758","296,729","304,773"
Hungary,"US Dollar, Millions, 2015","301,660","306,844","308,014","311,540","313,713","312,216","267,164","297,506","302,917","307,483","313,492","315,582"
Iceland,"US Dollar, Millions, 2015","19,090","19,420","19,332","19,017","19,714","18,764","17,311","17,724","18,644","18,053","18,805","18,374"
Ireland,"US Dollar, Millions, 2015","396,669","405,386","414,384","412,660","417,613","432,944","418,580","458,214","436,766","480,566","505,777","510,560"
Israel,"US Dollar, Millions, 2015","341,166","346,006","347,289","350,968","354,816","350,423","318,429","346,171","354,874","352,918","364,454","366,579"
Italy,"US Dollar, Millions, 2015","2,335,751","2,336,715","2,340,936","2,342,909","2,333,068","2,199,622","1,916,522","2,215,908","2,179,887","2,185,937","2,244,311","2,303,391"
Japan,"US Dollar, Millions, 2015","5,341,108","5,362,246","5,385,522","5,379,299","5,250,698","5,266,778","4,842,925","5,090,335","5,207,916","5,170,259","5,195,564","5,148,664"
Korea,"US Dollar, Millions, 2015","2,136,790","2,132,523","2,154,829","2,163,557","2,191,434","2,163,789","2,095,613","2,142,417","2,166,888","2,204,601","2,221,592","2,228,505"
Lithuania,"US Dollar, Millions, 2015","94,696","96,048","97,244","97,438","98,714","99,771","94,236","96,860","98,561","100,618","102,649","102,621"
Latvia,"US Dollar, Millions, 2015","55,183","55,770","55,722","55,455","55,651","55,025","50,998","53,889","54,652","54,893","56,264","56,614"
Luxembourg,"US Dollar, Millions, 2015","67,201","68,137","69,295","68,967","68,922","68,160","63,935","68,951","69,399","71,947","71,976","72,630"
Mexico,"US Dollar, Millions, 2015","2,388,356","2,390,221","2,382,348","2,399,342","2,369,185","2,349,930","1,932,051","2,198,110","2,261,933","2,284,790","2,311,090","2,301,074"
Netherlands,"US Dollar, Millions, 2015","923,364","929,005","932,880","936,280","941,002","925,538","848,015","911,665","911,667","904,587","938,575","956,871"
New Zealand,"US Dollar, Millions, 2015","195,144","196,160","197,435","199,554","200,261","198,143","179,831","204,518","202,879","205,585","211,010","201,020"
Norway,"US Dollar, Millions, 2015","330,026","329,197","329,727","330,461","334,993","330,722","315,311","329,541","331,391","330,822","333,966","346,688"
Poland,"US Dollar, Millions, 2015","1,181,481","1,203,339","1,211,518","1,224,452","1,229,153","1,230,073","1,116,704","1,200,863","1,197,981","1,216,694","1,238,589","1,266,835"
Portugal,"US Dollar, Millions, 2015","336,716","339,684","341,602","343,182","346,012","330,737","280,301","321,428","322,312","311,806","325,509","334,896"
Slovak Republic,"US Dollar, Millions, 2015","179,142","180,769","181,394","181,826","182,757","175,684","162,997","177,796","178,593","176,177","179,508","180,180"
Slovenia,"US Dollar, Millions, 2015","75,308","75,711","75,494","76,457","77,532","73,927","66,948","74,909","74,785","75,929","77,460","78,485"
Spain,"US Dollar, Millions, 2015","1,775,262","1,785,937","1,792,466","1,799,260","1,806,035","1,708,668","1,407,052","1,643,415","1,647,074","1,636,664","1,653,970","1,687,252"
Sweden,"US Dollar, Millions, 2015","528,049","530,786","533,354","534,017","535,355","530,926","489,142","522,892","524,578","530,963","536,057","546,672"
Switzerland,"US Dollar, Millions, 2015","585,077","586,837","589,167","592,379","594,942","585,864","549,803","584,535","584,009","583,187","593,632","603,544"
Turkey,"US Dollar, Millions, 2015","2,245,302","2,285,401","2,339,793","2,340,977","2,372,923","2,383,512","2,126,811","2,475,619","2,505,389","2,566,230","2,604,761","2,675,336"
United Kingdom,"US Dollar, Millions, 2015","2,987,608","3,006,788","3,010,779","3,024,597","3,023,244","2,941,643","2,366,096","2,778,654","2,809,416","2,771,207","2,923,988","2,960,667"
United States,"US Dollar, Millions, 2015","19,599,442","19,716,606","19,872,943","20,009,172","20,103,035","19,840,975","18,067,737","19,431,406","19,648,120","19,949,500","20,276,821","20,382,651"
Euro area (19 countries),"US Dollar, Millions, 2015","14,926,383","15,034,233","15,062,241","15,099,649","15,098,544","14,575,053","12,872,372","14,487,969","14,437,253","14,407,693","14,723,370","15,046,358"
European Union _ 27 countries (from 01/02/2020),"US Dollar, Millions, 2015","18,322,492","18,469,568","18,515,272","18,567,996","18,576,966","18,008,538","15,974,052","17,840,334","17,810,934","17,810,460","18,183,127","18,564,394"
G7,"US Dollar, Millions, 2015","39,016,589","39,239,131","39,437,325","39,608,222","39,560,736","38,801,809","34,756,479","38,026,156","38,380,108","38,554,785","39,228,554","39,575,052"
NAFTA,"US Dollar, Millions, 2015","23,706,942","23,827,212","23,992,533","24,151,226","24,219,604","23,900,373","21,516,302","23,284,774","23,602,627","23,947,106","24,285,904","24,404,075"
OECD - Europe,"US Dollar, Millions, 2015","23,757,864","23,959,418","24,060,910","24,137,255","24,184,468","23,527,823","20,668,171","23,279,291","23,301,017","23,309,710","23,874,131","24,371,992"
G20,"US Dollar, Millions, 2015","99,964,797","100,794,781","101,642,097","102,286,200","102,609,874","99,280,826","92,385,816","100,291,909","102,130,247","102,825,578","103,250,714",..
OECD - Total,"US Dollar, Millions, 2015","57,903,079","58,260,565","58,598,784","58,859,724","58,881,160","57,862,815","51,803,958","56,675,702","57,266,334","57,680,996","58,652,176",..
OECD - FORMER TOTAL,"US Dollar, Millions, 2015","54,020,706","54,332,813","54,640,248","54,870,656","54,885,263","53,905,866","48,270,224","52,871,309","53,372,144","53,725,966","54,652,982","55,169,306"
Non-OECD Economies,,..,..,..,..,..,..,..,..,..,..,..,..
Non-OECD Economies,"US Dollar, Millions, 2015","831,166","830,925","834,585","840,018","826,446","790,752","668,419","754,499","788,596","810,575","799,286",..
,"US Dollar, Millions, 2015","3,014,602","3,029,497","3,047,140","3,046,723","3,056,830","2,987,411","2,722,898","2,934,420","3,025,820","3,066,470","3,055,702","3,052,835"
,"US Dollar, Millions, 2015","144,201","149,988","149,284","148,621","148,634","148,484","137,762","141,791","144,323","146,340","147,515","148,335"
,"US Dollar, Millions, 2015",..,..,..,..,..,..,..,..,..,..,..,..
,"US Dollar, Millions, 2015","8,843,366","8,940,657","9,038,703","9,120,264","9,159,293","9,177,473","6,852,593","8,501,265","9,230,518","9,264,776","8,188,996","9,227,901"
,"US Dollar, Millions, 2015","3,132,570","3,172,460","3,211,783","3,247,181","3,278,026","3,265,034","3,047,317","3,133,903","3,196,030","3,238,887","3,268,851","3,250,283"
,"US Dollar, Millions, 2015","508,469","517,262","521,968","523,720","527,636","529,659","470,496","497,124","516,061","527,296","535,326","537,481"
,"US Dollar, Millions, 2015","3,720,964","3,719,569","3,803,721","3,766,515","3,749,452","3,742,029","3,577,885","3,662,345","3,701,140","3,737,197","3,866,470",..
,"US Dollar, Millions, 2015","1,612,437","1,598,510","1,599,859","1,596,631","1,601,491","1,565,838","1,492,883","1,530,407","1,534,686","1,518,803","1,535,333","1,624,838"
,"US Dollar, Millions, 2015","789,975","782,261","786,079","785,927","786,426","787,497","650,519","740,893","759,776","766,804","774,906","763,362"
Data extracted on 16 Dec 2021 16:16 UTC (GMT) from OECD.Stat,,,,,,,,,,,,,
Legend:,,,,,,,,,,,,,
P:,,,,,,,,,,,,,
